SEASON,PLAYER_NAME,TEAM_ABBREVIATION,FANTASY_RANK_SCORE,FANTASY_RANK_PERCENTILE,FANTASY_POINTS_PER_MIN,PCT_MINUTES_PLAYED,GP,AVG_MINUTES,FANTASY_POINTS,AVG_FANTASY_PPG
2024-25,Keyonte George,UTA,0.5092598532965505,75.27812113720643,0.53,53.57,67,31.47,1118.5,16.69
2024-25,Stephon Castle,SAS,0.5090967900600928,75.15451174289247,0.51,54.93,81,26.69,1101.5,13.6
2024-25,Bub Carrington,WAS,0.5084084493488163,75.0309023485785,0.4,62.44,82,29.97,984.0,12.0
2023-24,Julius Randle,NYK,0.5065452513847009,74.90729295426452,0.7,41.42,46,35.44,1144.0,24.87
2023-24,Malik Monk,SAC,0.5060199739098821,74.78368355995056,0.61,47.57,72,26.0,1142.0,15.86
2024-25,LaMelo Ball,CHA,0.5035352644297598,74.66007416563659,0.74,38.22,47,32.01,1108.0,23.57
2024-25,Paolo Banchero,ORL,0.5027346506704304,74.53646477132261,0.71,40.18,46,34.38,1126.5,24.49
2024-25,Daniel Gafford,DAL,0.5024740168088792,74.41285537700865,0.84,31.15,57,21.51,1035.0,18.16
2023-24,Alex Caruso,CHI,0.5020436367913432,74.28924598269468,0.54,51.84,71,28.74,1093.0,15.39
2023-24,Caris LeVert,CLE,0.501940719830628,74.1656365883807,0.57,49.75,68,28.8,1110.5,16.33
2024-25,Devin Vassell,SAS,0.5015811787600779,74.04202719406675,0.56,50.39,64,30.99,1113.5,17.4
2023-24,Malik Beasley,MIL,0.5015638031693077,73.91841779975277,0.43,59.38,79,29.59,1009.5,12.78
2024-25,Ja Morant,MEM,0.5013686619191207,73.79480840543881,0.73,38.6,50,30.38,1103.5,22.07
2024-25,Andrew Wiggins,MIA,0.5007377943157759,73.67119901112484,0.61,46.81,60,30.7,1120.5,18.68
2023-24,Jaden Ivey,DET,0.49966585402365216,73.54758961681088,0.47,56.34,77,28.8,1033.0,13.42
2023-24,Ayo Dosunmu,CHI,0.4987623233036077,73.42398022249691,0.47,56.21,76,29.11,1036.0,13.63
2023-24,Saddiq Bey,ATL,0.49618137978229726,73.30037082818293,0.52,52.38,63,32.72,1073.5,17.04
2023-24,Brandin Podziemski,GSW,0.4941323966553324,73.17676143386898,0.55,50.01,74,26.6,1078.5,14.57
2023-24,Kentavious Caldwell-Pope,DEN,0.49373142148371507,73.053152039555,0.39,61.02,76,31.6,927.5,12.2
2023-24,Corey Kispert,WAS,0.49241622292081005,72.92954264524104,0.51,52.53,80,25.84,1048.0,13.1
2023-24,Al Horford,BOS,0.49221306216719063,72.80593325092707,0.63,44.2,65,26.77,1092.0,16.8
2023-24,Tim Hardaway Jr.,DAL,0.49211415495819166,72.68232385661311,0.49,53.87,79,26.84,1042.0,13.19
2024-25,Dillon Brooks,HOU,0.49136834113898337,72.55871446229914,0.39,60.68,75,31.84,942.5,12.57
2023-24,Obi Toppin,IND,0.49061450781634264,72.43510506798516,0.63,43.97,82,21.1,1088.5,13.27
2024-25,Fred VanVleet,HOU,0.49051560060734367,72.3114956736712,0.49,53.64,60,35.19,1026.5,17.11
2024-25,Keldon Johnson,SAS,0.4903578837065075,72.12608158220026,0.59,46.7,77,23.87,1089.5,14.15
2023-24,RJ Barrett,TOR,0.4903578837065075,72.12608158220026,0.59,46.7,58,31.69,1092.0,18.83
2024-25,Naji Marshall,DAL,0.4902522935779816,71.9406674907293,0.56,48.76,69,27.81,1068.5,15.49
2024-25,CJ McCollum,NOP,0.489245845897222,71.81705809641534,0.59,46.54,56,32.71,1084.0,19.36
2024-25,Klay Thompson,DAL,0.4886296807168366,71.69344870210136,0.54,49.91,72,27.29,1062.0,14.75
2023-24,Trey Murphy III,NOP,0.4882634567267594,71.56983930778739,0.64,42.94,57,29.65,1076.5,18.89
2024-25,Aaron Wiggins,OKC,0.4881698958533821,71.44622991347343,0.62,44.31,76,22.95,1072.5,14.11
2024-25,Zach Edey,MEM,0.4878972327366823,71.32262051915946,0.74,35.97,66,21.45,1049.5,15.9
2024-25,Draymond Green,GSW,0.4871581018370009,71.19901112484548,0.53,50.39,68,29.17,1048.5,15.42
2023-24,Walker Kessler,UTA,0.4870966189773529,71.07540173053152,0.71,37.93,64,23.33,1065.5,16.65
2023-24,Darius Garland,CLE,0.4869161801501251,70.95179233621755,0.56,48.28,57,33.34,1055.5,18.52
2023-24,Nick Richards,CHA,0.4859337909796625,70.82818294190358,0.61,44.68,67,26.25,1069.0,15.96
2024-25,Spencer Dinwiddie,DAL,0.4852788648660208,70.70457354758962,0.47,54.27,79,27.04,1009.5,12.78
2023-24,T.J. McConnell,IND,0.48509575287098217,70.58096415327564,0.78,32.8,71,18.18,1001.0,14.1
2024-25,P.J. Washington,DAL,0.4849941724941724,70.45735475896167,0.58,46.62,57,32.19,1057.5,18.55
2023-24,Jalen Suggs,ORL,0.48484046534505243,70.33374536464771,0.51,51.44,75,26.99,1030.5,13.74
2024-25,Ty Jerome,CLE,0.48379659331494196,70.21013597033374,0.74,35.38,70,19.89,1033.5,14.76
2023-24,Payton Pritchard,BOS,0.48339561814332455,70.08652657601978,0.58,46.39,82,22.27,1067.5,13.02
2023-24,Bradley Beal,PHX,0.4825856482966574,69.9629171817058,0.6,44.89,53,33.33,1066.5,20.12
2024-25,Obi Toppin,IND,0.4818478539808815,69.83930778739185,0.68,39.25,79,19.55,1045.0,13.23
2024-25,Guerschon Yabusele,PHI,0.48113545475930797,69.71569839307787,0.55,48.14,70,27.07,1035.0,14.79
2024-25,Kristaps Porziņģis,BOS,0.48039365069181583,69.5920889987639,0.8,30.74,42,28.81,963.0,22.93
2024-25,Dennis Schröder,DET,0.4797881781826735,69.46847960444994,0.47,53.48,75,28.06,991.5,13.22
2024-25,Alex Sarr,WAS,0.47650285494322187,69.34487021013597,0.57,46.09,67,27.08,1034.5,15.44
2023-24,Kelly Oubre Jr.,PHI,0.4758385727422424,69.221260815822,0.48,52.22,68,30.23,995.0,14.63
2023-24,Luguentz Dort,OKC,0.47582387031928314,69.09765142150803,0.41,57.06,79,28.43,929.0,11.76
2023-24,Paul Reed,PHI,0.47527854408588355,68.97404202719407,0.65,40.38,82,19.38,1031.0,12.57
2024-25,Kelly Oubre Jr.,PHI,0.4750620174932101,68.8504326328801,0.47,52.8,60,34.64,985.5,16.42
2023-24,Spencer Dinwiddie,LAL,0.4737748871923184,68.72682323856613,0.44,54.69,76,28.32,945.5,12.44
2023-24,Rui Hachimura,LAL,0.4737107311648596,68.60321384425217,0.56,46.38,68,26.85,1029.0,15.13
2024-25,Julian Champagnie,SAS,0.47331510232886376,68.4796044499382,0.52,49.09,82,23.56,1013.5,12.36
2024-25,De'Andre Hunter,CLE,0.47305179529950164,68.35599505562423,0.59,44.21,64,27.19,1031.5,16.12
2023-24,Jaime Jaquez Jr.,MIA,0.4716323431919762,68.23238566131026,0.45,53.69,75,28.18,954.5,12.73
2024-25,Collin Sexton,UTA,0.4713717093304249,68.1087762669963,0.58,44.66,63,27.9,1024.5,16.26
2024-25,Goga Bitadze,ORL,0.47109904621372506,67.98516687268233,0.7,36.32,70,20.42,1007.0,14.39
2024-25,Kel'el Ware,MIA,0.46984800367827884,67.86155747836835,0.7,36.14,64,22.23,990.0,15.47
2024-25,Jalen Johnson,ATL,0.4694911357755394,67.7379480840544,0.75,32.63,36,35.67,957.0,26.58
2024-25,Nickeil Alexander-Walker,MIN,0.4693507944654734,67.61433868974042,0.46,52.67,82,25.28,945.0,11.52
2023-24,Norman Powell,LAC,0.4691783751416778,67.49072929542646,0.49,50.57,76,26.19,978.5,12.88
2024-25,Brandin Podziemski,GSW,0.468881653514681,67.36711990111249,0.59,43.61,64,26.82,1020.5,15.95
2023-24,Desmond Bane,MEM,0.4686544342507645,67.24351050679851,0.69,36.66,42,34.35,995.5,23.7
2024-25,Scotty Pippen Jr.,MEM,0.467781644960544,67.11990111248454,0.6,42.76,79,21.3,1005.0,12.72
2023-24,Cole Anthony,ORL,0.46744348923248,66.99629171817058,0.55,46.17,81,22.44,990.5,12.23
2024-25,Zion Williamson,NOP,0.46619645644875,66.87268232385661,0.9,21.78,30,28.58,774.0,25.8
2024-25,Royce O'Neale,PHX,0.466110915078805,66.74907292954263,0.54,46.67,75,24.49,997.0,13.29
2024-25,Buddy Hield,GSW,0.4658903787344154,66.62546353522868,0.53,47.33,82,22.72,984.5,12.01
2023-24,Aaron Nesmith,IND,0.46513520882786935,66.5018541409147,0.48,50.68,72,27.7,947.5,13.16
2023-24,Gary Trent Jr.,TOR,0.46492670173862827,66.37824474660074,0.48,50.65,71,28.08,951.0,13.39
2023-24,Moritz Wagner,ORL,0.46365026410897964,66.25463535228677,0.69,35.94,80,17.68,982.5,12.28
2023-24,Royce O'Neale,PHX,0.4627841577382862,66.13102595797281,0.49,49.65,79,24.74,961.5,12.17
2024-25,Jrue Holiday,BOS,0.4621131926177797,66.00741656365884,0.51,48.17,62,30.58,971.5,15.67
2023-24,Khris Middleton,MIL,0.46208512435576654,65.88380716934486,0.66,37.79,55,27.04,976.0,17.75
2024-25,Keon Ellis,SAC,0.46174162229208093,65.7601977750309,0.49,49.5,80,24.35,946.0,11.82
2023-24,Jakob Poeltl,TOR,0.4611842668035328,65.63658838071693,0.72,33.51,50,26.38,946.5,18.93
2023-24,Keyonte George,UTA,0.46045449199118926,65.51297898640297,0.46,51.39,75,26.97,927.0,12.36
2023-24,Jerami Grant,POR,0.4601216825987468,65.389369592089,0.53,46.5,54,33.89,966.0,17.89
2024-25,Tari Eason,HOU,0.4598156048844122,65.26576019777504,0.68,36.08,57,24.92,965.5,16.94
2024-25,Luguentz Dort,OKC,0.4598049122131691,65.14215080346106,0.44,52.68,71,29.2,911.5,12.84
2024-25,Bobby Portis,MIL,0.4575247000705716,65.01854140914709,0.74,31.6,49,25.38,915.5,18.68
2024-25,Taurean Prince,MIL,0.45690719830628085,64.89493201483313,0.4,55.03,80,27.07,863.5,10.79
2023-24,Andrew Wiggins,GSW,0.4568069545133765,64.77132262051916,0.49,48.79,71,27.05,940.5,13.25
2023-24,Grant Williams,CHA,0.4552511708475011,64.6477132262052,0.41,54.1,76,28.02,871.5,11.47
2023-24,Russell Westbrook,LAC,0.4549597955561258,64.52410383189122,0.63,38.84,68,22.48,960.0,14.12
2024-25,Max Christie,DAL,0.454834156669019,64.40049443757727,0.41,54.04,78,27.27,866.5,11.11
2024-25,T.J. McConnell,IND,0.4541738842197558,64.27688504326329,0.67,35.96,79,17.92,949.0,12.01
2024-25,Kentavious Caldwell-Pope,ORL,0.45281591497187823,64.15327564894932,0.35,57.9,77,29.6,791.0,10.27
2024-25,Rui Hachimura,LAL,0.45250983725754357,64.02966625463536,0.5,47.48,59,31.68,938.0,15.9
2024-25,Donovan Clingan,POR,0.45240291054511234,63.90605686032138,0.7,33.63,67,19.76,921.5,13.75
2023-24,Trayce Jackson-Davis,GSW,0.45193109642650925,63.78244746600742,0.77,28.72,68,16.62,874.0,12.85
2023-24,Jalen Smith,IND,0.45155017001347275,63.658838071693445,0.8,26.59,61,17.16,839.5,13.76
2023-24,Anfernee Simons,POR,0.44991953764889536,63.535228677379486,0.6,40.19,46,34.39,954.0,20.74
2023-24,Amen Thompson,HOU,0.44944772353029233,63.41161928306551,0.67,35.28,62,22.4,933.0,15.05
2024-25,Luke Kornet,BOS,0.44939025042236047,63.28800988875154,0.68,34.58,73,18.64,928.5,12.72
2023-24,Sam Hauser,BOS,0.4490828361241205,63.16440049443758,0.54,44.22,79,22.03,945.0,11.96
2024-25,John Collins,UTA,0.448616368341139,63.040791100123606,0.73,31.01,40,30.51,892.0,22.3
2023-24,Draymond Green,GSW,0.44814856397425196,62.91718170580965,0.63,37.86,55,27.09,939.0,17.07
2023-24,Precious Achiuwa,NYK,0.4476714035200273,62.79357231149567,0.58,41.25,74,21.94,938.5,12.68
2024-25,Jalen Smith,CHI,0.44629204892966357,62.66996291718171,0.82,24.45,64,15.04,787.0,12.3
2024-25,Kawhi Leonard,LAC,0.44626531725155577,62.54635352286774,0.74,29.98,37,31.89,876.5,23.69
2024-25,Clint Capela,ATL,0.44563979598383263,62.422744128553774,0.74,29.89,55,21.39,866.5,15.75
2024-25,Tim Hardaway Jr.,DET,0.4449287333461645,62.2991347342398,0.38,54.69,77,27.96,825.5,10.72
2024-25,Jaylen Wells,MEM,0.44490734800367826,62.17552533992583,0.42,51.92,79,25.87,857.5,10.85
2023-24,Duncan Robinson,MIA,0.4445504801009388,62.05191594561187,0.47,48.41,68,28.02,888.5,13.07
2024-25,Donte DiVincenzo,MIN,0.4445437971814118,61.928306551297894,0.58,40.8,62,25.9,931.0,15.02
2024-25,Al Horford,BOS,0.44424172921879346,61.804697156983934,0.56,42.14,60,27.64,922.0,15.37
2024-25,Kyle Filipowski,UTA,0.44409336840529495,61.68108776266996,0.61,38.66,72,21.13,927.0,12.88
2024-25,Zaccharie Risacher,ATL,0.4431844913496289,61.557478368356,0.49,46.83,75,24.58,894.5,11.93
2024-25,Wendell Carter Jr.,ORL,0.4425950578473514,61.43386897404203,0.52,44.67,68,25.86,909.0,13.37
2024-25,Bradley Beal,PHX,0.4423411069053271,61.310259579728054,0.54,43.25,53,32.12,911.0,17.19
2023-24,Santi Aldama,MEM,0.4418906781292102,61.186650185414095,0.57,41.11,61,26.53,919.5,15.07
2024-25,Lauri Markkanen,UTA,0.44083878659566733,61.06304079110012,0.62,37.5,47,31.4,917.0,19.51
2024-25,Aaron Gordon,DEN,0.4405033040354141,60.93943139678616,0.63,36.76,51,28.37,907.5,17.79
2024-25,Kyle Kuzma,MIL,0.4404257821689015,60.81582200247219,0.45,49.2,65,29.79,874.5,13.45
2023-24,Dillon Brooks,HOU,0.4387644083745001,60.69221260815822,0.34,56.57,72,30.93,759.5,10.55
2024-25,Caris LeVert,ATL,0.4379985457967108,60.568603213844256,0.57,40.55,64,24.94,916.5,14.32
2024-25,Mike Conley,MIN,0.437370351361177,60.44499381953028,0.51,44.61,71,24.73,889.5,12.53
2023-24,Chris Paul,GSW,0.43607653814075825,60.321384425216316,0.59,38.89,58,26.39,898.0,15.48
2024-25,Derrick Jones Jr.,LAC,0.4341130963837386,60.19777503090234,0.46,47.6,77,24.33,863.5,11.21
2023-24,Cameron Johnson,BKN,0.4337468723936614,60.07416563658838,0.56,40.63,58,27.57,898.5,15.49
2023-24,Tyler Herro,MIA,0.4334835653642993,59.95055624227441,0.63,35.75,42,33.5,893.0,21.26
2024-25,Bilal Coulibaly,WAS,0.43275646371976645,59.82694684796045,0.43,49.48,59,33.01,835.0,14.15
2023-24,Taurean Prince,LAL,0.4321977716473129,59.703337453646476,0.37,53.55,78,27.02,781.0,10.01
2024-25,Deandre Ayton,POR,0.4315522016210089,59.5797280593325,0.7,30.63,40,30.14,839.0,20.98
2023-24,Zach Collins,SAS,0.43036531511302145,59.45611866501854,0.58,38.76,69,22.11,890.0,12.9
2024-25,Jabari Smith Jr.,HOU,0.43028111032698185,59.33250927070457,0.51,43.59,57,30.1,882.5,15.48
2024-25,Cason Wallace,OKC,0.42979192061760874,59.20889987639061,0.45,47.67,68,27.59,844.0,12.41
2024-25,Isaiah Joe,OKC,0.4297732084429332,59.08529048207664,0.55,40.75,74,21.68,879.0,11.88
2024-25,Gary Trent Jr.,MIL,0.4279728299223712,58.96168108776267,0.44,48.1,74,25.59,829.0,11.2
2023-24,Dereck Lively II,DAL,0.4279594640833173,58.838071693448704,0.66,32.88,55,23.53,849.0,15.44
2023-24,Bruce Brown,TOR,0.42784585445135903,58.71446229913473,0.45,47.39,67,27.84,832.5,12.43
2023-24,Jabari Walker,POR,0.4276400205299288,58.590852904820764,0.51,43.21,72,23.62,873.5,12.13
2024-25,Kevin Porter Jr.,MIL,0.4274582451187955,58.4672435105068,0.59,37.65,75,19.76,869.0,11.59
2024-25,Justin Champagnie,WAS,0.4265453583114134,58.34363411619283,0.64,34.06,62,21.62,853.0,13.76
2023-24,Jordan Clarkson,UTA,0.42437340946515256,58.22002472187886,0.51,42.74,55,30.59,854.0,15.53
2024-25,Keon Johnson,BKN,0.42398713671649446,58.0964153275649,0.42,48.91,79,24.37,803.5,10.17
2023-24,Wendell Carter Jr.,ORL,0.42372917602275395,57.972805933250925,0.61,35.73,55,25.57,861.5,15.66
2023-24,Onyeka Okongwu,ATL,0.4234511665704326,57.849196538936965,0.61,35.69,55,25.54,862.5,15.68
2023-24,Nickeil Alexander-Walker,MIN,0.4232226107226107,57.72558714462299,0.42,48.8,82,23.43,799.5,9.75
2023-24,Kyle Anderson,MIN,0.42272673809371053,57.60197775030902,0.47,45.27,79,22.56,835.0,10.57
2024-25,Andrew Nembhard,IND,0.42094106199610787,57.47836835599506,0.43,47.78,65,28.93,817.0,12.57
2023-24,Dorian Finney-Smith,BKN,0.42084750112273045,57.354758961681085,0.41,49.15,68,28.45,798.5,11.74
2023-24,Kevin Love,MIA,0.42031955048010095,57.231149567367126,0.78,23.48,55,16.8,724.5,13.17
2023-24,Marvin Bagley III,WAS,0.4190778640319925,57.10754017305315,0.73,26.76,50,21.07,764.5,15.29
2024-25,Jalen Wilson,BKN,0.418714313209726,56.983930778739186,0.37,51.61,79,25.71,744.0,9.42
2024-25,Scoot Henderson,POR,0.41869560103505055,56.86032138442522,0.47,44.69,66,26.65,818.5,12.4
2024-25,Duncan Robinson,MIA,0.41861406941682167,56.736711990111246,0.46,45.37,74,24.13,828.0,11.19
2023-24,Eric Gordon,PHX,0.41828794294390625,56.61310259579728,0.42,48.09,68,27.83,803.0,11.81
2024-25,Davion Mitchell,MIA,0.4180192895789226,56.48949320148331,0.37,51.51,74,27.4,759.5,10.26
2024-25,Anthony Black,ORL,0.417245407497701,56.36588380716935,0.42,47.94,78,24.19,785.0,10.06
2024-25,Nick Richards,PHX,0.4164795449199119,56.24227441285537,0.65,31.92,57,22.04,816.5,14.32
2024-25,Jeremy Sochan,SAS,0.4162229208100767,56.118665018541414,0.61,34.65,54,25.26,825.5,15.29
2024-25,Ochai Agbaji,TOR,0.4150814781548726,55.99505562422744,0.47,44.17,64,27.17,809.5,12.65
2023-24,Terance Mann,LAC,0.41474332242680867,55.87144622991347,0.42,47.58,75,24.97,784.5,10.46
2023-24,Reggie Jackson,DEN,0.41448937148478426,55.74783683559951,0.44,46.16,82,22.16,794.5,9.69
2023-24,OG Anunoby,NYK,0.4134254506960929,55.624227441285534,0.48,43.24,50,34.04,812.5,16.25
2023-24,Simone Fontecchio,DET,0.4128239879386668,55.500618046971574,0.5,41.77,66,24.91,819.5,12.42
2023-24,Jaden McDaniels,MIN,0.41254998823806166,55.3770086526576,0.33,53.49,72,29.24,704.5,9.78
2024-25,Luke Kennard,MEM,0.4112281067556297,55.25339925834364,0.56,37.39,65,22.64,826.0,12.71
2024-25,Kevon Looney,GSW,0.41074693654968886,55.12978986402967,0.68,29.02,76,15.03,772.0,10.16
2023-24,Day'Ron Sharpe,BKN,0.4100786445969932,55.006180469715694,0.76,23.39,61,15.09,700.5,11.48
2024-25,Grayson Allen,PHX,0.40952396227625587,54.88257107540173,0.53,39.22,64,24.12,825.5,12.9
2024-25,Isaiah Stewart,DET,0.4093635722076089,54.75896168108776,0.57,36.43,72,19.91,821.5,11.41
2024-25,Moussa Diabaté,CHA,0.4088917580890058,54.635352286773795,0.64,31.52,71,17.47,789.5,11.12
2023-24,Derrick Jones Jr.,DAL,0.4085121682598747,54.51174289245982,0.44,45.3,76,23.46,780.0,10.26
2024-25,Georges Niang,ATL,0.4077837300314364,54.38813349814586,0.47,43.12,79,21.48,790.5,10.01
2023-24,Isaac Okoro,CLE,0.4076300228823164,54.26452410383189,0.4,47.94,69,27.35,756.0,10.96
2024-25,Chet Holmgren,OKC,0.4071020722396869,54.14091470951793,0.77,22.27,32,27.39,673.0,21.03
2024-25,Ausar Thompson,DET,0.4050210110989927,54.017305315203956,0.6,33.73,59,22.5,795.5,13.48
2023-24,De'Andre Hunter,ATL,0.40493413314514226,53.89369592088998,0.47,42.71,57,29.49,798.5,14.01
2024-25,Brice Sensabaugh,UTA,0.4042083680845149,53.77008652657602,0.56,36.38,71,20.17,801.0,11.28
2024-25,Isaiah Collier,UTA,0.404027929257287,53.64647713226205,0.41,46.73,71,25.9,750.0,10.56
2024-25,Matas Buzelis,CHI,0.40382476850366755,53.52286773794809,0.53,38.4,80,18.89,799.5,9.99
2024-25,D'Angelo Russell,BKN,0.4031417741280126,53.399258343634116,0.54,37.61,58,25.52,796.5,13.73
2024-25,Day'Ron Sharpe,BKN,0.40297737430764946,53.27564894932016,0.75,23.06,50,18.15,682.0,13.64
2024-25,Brandon Clarke,MEM,0.4029145548640961,53.15203955500618,0.64,30.66,64,18.86,766.5,11.98
2023-24,Georges Niang,CLE,0.4025683796325998,53.02843016069221,0.41,46.52,82,22.33,755.0,9.21
2023-24,Ausar Thompson,DET,0.40198161929813303,52.90482076637824,0.5,40.21,63,25.12,799.0,12.68
2024-25,Kevin Huerter,CHI,0.39977892902204826,52.78121137206428,0.46,42.66,69,24.33,773.5,11.21
2024-25,Sam Hauser,BOS,0.3994220611193088,52.65760197775031,0.51,39.15,71,21.71,792.0,11.15
2023-24,Jonathan Isaac,ORL,0.3994207245354034,52.53399258343634,0.74,23.24,58,15.77,677.0,11.67
2024-25,Moses Moody,GSW,0.3993044417356343,52.41038318912238,0.47,41.9,74,22.29,777.0,10.5
2023-24,Caleb Martin,MIA,0.3990478176257993,52.286773794808404,0.43,44.63,64,27.45,753.0,11.77
2024-25,Kris Dunn,LAC,0.39889678364449,52.16316440049443,0.42,45.3,74,24.09,746.0,10.08
2023-24,Kevin Huerter,SAC,0.3983674964179551,52.03955500618047,0.5,39.69,64,24.41,778.0,12.16
2023-24,Cason Wallace,OKC,0.3972648146960074,51.9159456118665,0.45,42.99,82,20.63,754.5,9.2
2023-24,Isaiah Joe,OKC,0.3968865614507816,51.79233621755254,0.54,36.71,78,18.52,776.0,9.95
2023-24,Christian Braun,DEN,0.3956087872372276,51.668726823238565,0.46,42.06,82,20.19,762.0,9.29
2024-25,Dorian Finney-Smith,LAL,0.3956061140694168,51.545117428924605,0.4,46.21,63,28.87,729.5,11.58
2024-25,Mason Plumlee,PHX,0.3953481533756763,51.42150803461063,0.59,33.03,74,17.57,765.0,10.34
2023-24,Bennedict Mathurin,IND,0.39419735463313443,51.29789864029666,0.5,39.09,59,26.07,771.5,13.08
2024-25,Trayce Jackson-Davis,GSW,0.39417195953893197,51.1742892459827,0.71,24.56,62,15.59,685.5,11.06
2023-24,Luke Kornet,BOS,0.3922833664806141,51.050679851668725,0.7,24.98,63,15.61,684.0,10.86
2024-25,Paul George,PHI,0.39164046962212096,50.92707045735476,0.57,33.88,41,32.53,762.5,18.6
2024-25,Jaime Jaquez Jr.,MIA,0.3882107953208871,50.803461063040785,0.55,34.77,66,20.73,754.5,11.43
2024-25,Kyshawn George,WAS,0.38787932251235,50.679851668726826,0.39,45.79,68,26.5,695.5,10.23
2024-25,Jusuf Nurkić,CHA,0.3870920745920746,50.55624227441285,0.66,27.0,51,20.84,697.5,13.68
