SEASON,PLAYER_NAME,TEAM_ABBREVIATION,FANTASY_RANK_SCORE,FANTASY_RANK_PERCENTILE,FANTASY_POINTS_PER_MIN,PCT_MINUTES_PLAYED,GP,AVG_MINUTES,FANTASY_POINTS,AVG_FANTASY_PPG
2023-24,Toumani Camara,POR,0.38637432903487945,50.43263288009888,0.41,44.19,70,24.85,710.0,10.14
2024-25,Haywood Highsmith,MIA,0.38592122709095183,50.30902348578492,0.38,46.2,74,24.57,682.5,9.22
2023-24,Vince Williams Jr.,MEM,0.3858116272107098,50.185414091470946,0.52,36.5,52,27.63,753.0,14.48
2024-25,Chris Boucher,TOR,0.38536921793802525,50.06180469715699,0.73,21.91,50,17.25,633.5,12.67
2024-25,Miles McBride,NYK,0.3846274138705331,49.93819530284301,0.46,40.48,64,24.9,737.5,11.52
2023-24,Andrew Nembhard,IND,0.3836757661298945,49.81458590852905,0.42,43.11,68,24.95,712.5,10.48
2023-24,Dario Šarić,GSW,0.38366240029084064,49.69097651421508,0.64,27.89,64,17.15,703.0,10.98
2023-24,Malcolm Brogdon,POR,0.3829553474048887,49.567367119901114,0.63,28.48,39,28.74,706.5,18.12
2023-24,Kyle Lowry,PHI,0.38242472359444835,49.44375772558715,0.42,42.93,60,28.16,712.0,11.87
2024-25,Jonathan Isaac,ORL,0.3822723530292338,49.32014833127318,0.64,27.69,71,15.35,697.5,9.82
2024-25,Terry Rozier,MIA,0.3816722268557131,49.196538936959215,0.43,42.13,64,25.91,719.5,11.24
2023-24,Kevon Looney,GSW,0.3815292123778362,49.07292954264524,0.6,30.35,74,16.14,717.0,9.69
2024-25,Dalton Knecht,LAL,0.38146639293428286,48.949320148331275,0.49,37.95,78,19.15,732.5,9.39
2024-25,Peyton Watson,DEN,0.381255212677231,48.8257107540173,0.43,42.07,68,24.35,716.0,10.53
2024-25,Ziaire Williams,BKN,0.38026079425161985,48.702101359703335,0.47,39.16,63,24.47,727.5,11.55
2024-25,Dereck Lively II,DAL,0.38015654070699945,48.57849196538937,0.73,21.16,36,23.13,610.0,16.94
2024-25,Thomas Bryant,IND,0.37912336134813196,48.4548825710754,0.68,24.47,66,14.59,653.0,9.89
2023-24,Isaiah Jackson,IND,0.3788600543187699,48.331273176761435,0.75,19.59,60,12.85,577.5,9.62
2024-25,Jose Alvarado,NOP,0.37810889416394006,48.20766378244747,0.53,34.7,56,24.39,722.5,12.9
2023-24,LaMelo Ball,CHA,0.3779110797459421,48.084054388133495,0.77,18.07,22,32.33,549.5,24.98
2023-24,Scoot Henderson,POR,0.3765384080751053,47.96044499381953,0.38,44.85,62,28.47,669.0,10.79
2024-25,Corey Kispert,WAS,0.37647157887983573,47.83683559950556,0.44,40.69,61,26.25,702.0,11.51
2024-25,Jaylin Williams,OKC,0.376345939992729,47.713226205191596,0.74,19.92,47,16.68,576.5,12.27
2023-24,Larry Nance Jr.,NOP,0.37573645773187053,47.58961681087763,0.58,30.9,61,19.94,700.0,11.48
2023-24,Bojan Bogdanović,NYK,0.37387860610337664,47.46600741656366,0.48,37.55,57,25.93,713.5,12.52
2024-25,Amir Coffey,LAC,0.3734108017364898,47.3423980222497,0.38,44.4,72,24.27,672.5,9.34
2024-25,Dejounte Murray,NOP,0.37338807981009814,47.21878862793572,0.65,25.72,31,32.65,654.0,21.1
2024-25,Sandro Mamukelashvili,SAS,0.3726289001518359,47.09517923362176,0.77,17.31,61,11.17,527.0,8.64
2024-25,Trey Lyles,SAC,0.37045160496995355,46.97156983930778,0.52,34.29,69,19.56,700.0,10.14
2023-24,Pat Connaughton,MIL,0.37044625863433206,46.84796044499382,0.4,42.59,76,22.06,666.0,8.76
2024-25,Gradey Dick,TOR,0.369161801501251,46.72435105067985,0.43,40.33,54,29.4,684.0,12.67
2023-24,Aaron Wiggins,OKC,0.3682061440088963,46.600741656365884,0.56,31.2,78,15.74,691.5,8.87
2024-25,Immanuel Quickley,TOR,0.36632289728620004,46.47713226205192,0.67,23.32,33,27.81,615.5,18.65
2023-24,Isaiah Stewart,DET,0.36414827527212845,46.35352286773795,0.48,36.15,46,30.93,685.5,14.9
2024-25,Ayo Dosunmu,CHI,0.3638127927118753,46.22991347342398,0.49,35.41,46,30.3,682.5,14.84
2023-24,Goga Bitadze,ORL,0.3636577489788499,46.10630407911001,0.65,24.32,62,15.44,624.5,10.07
2023-24,Bilal Coulibaly,WAS,0.3629039156562092,45.982694684796044,0.37,43.58,63,27.23,640.5,10.17
2023-24,Julian Champagnie,SAS,0.36245616004790315,45.85908529048208,0.46,37.29,74,19.84,681.0,9.2
2024-25,Patrick Williams,CHI,0.362408043027309,45.73547589616811,0.42,40.05,63,25.02,656.5,10.42
2024-25,Zach Collins,CHI,0.3623251748251748,45.611866501854145,0.64,24.82,64,15.27,626.0,9.78
2024-25,Max Strus,CLE,0.3617063364769787,45.48825710754018,0.53,32.34,50,25.45,670.5,13.41
2023-24,Patrick Beverley,MIL,0.3615526293278587,45.364647713226205,0.46,37.16,73,20.03,668.5,9.16
2023-24,Peyton Watson,DEN,0.36119308825730845,45.24103831891224,0.45,37.8,80,18.6,669.0,8.36
2023-24,Duop Reath,POR,0.36096586899339195,45.11742892459827,0.55,30.85,68,17.85,669.0,9.84
2024-25,Jake LaRavia,SAC,0.36076671799148863,44.9938195302843,0.5,34.28,66,20.44,675.5,10.23
2024-25,Jeremiah Robinson-Earl,NOP,0.3605368255597613,44.87021013597033,0.54,31.48,66,18.77,673.0,10.2
2024-25,Jay Huff,MEM,0.3603363379739526,44.746600741656366,0.72,19.0,64,11.69,538.0,8.41
2023-24,GG Jackson,MEM,0.35949429011355616,44.6229913473424,0.54,31.33,48,25.69,671.5,13.99
2024-25,Jonathan Kuminga,GSW,0.35820983298047515,44.49938195302843,0.57,29.07,47,24.34,653.5,13.9
2023-24,Drew Eubanks,PHX,0.35771128718376427,44.37577255871446,0.56,29.69,75,15.58,652.5,8.7
2024-25,Tristan da Silva,ORL,0.35722878039391803,44.25216316440049,0.39,41.38,74,22.01,642.0,8.68
2024-25,Cole Anthony,ORL,0.35482560253202455,44.128553770086526,0.53,31.35,67,18.42,653.5,9.75
2024-25,Josh Green,CHA,0.3548149098607814,44.00494437577256,0.29,47.95,68,27.76,545.5,8.02
2023-24,Nicolas Batum,PHI,0.354137261820748,43.88133498145859,0.42,38.86,60,25.49,638.0,10.63
2024-25,Jerami Grant,POR,0.35309472637454287,43.75772558714463,0.42,38.71,47,32.42,633.5,13.48
2024-25,AJ Green,MIL,0.3529650777357199,43.63411619283066,0.37,42.15,73,22.73,609.0,8.34
2024-25,Moritz Wagner,ORL,0.35191719595389315,43.51050679851669,0.77,14.33,30,18.81,433.0,14.43
2024-25,Alex Caruso,OKC,0.34954609610572906,43.38689740420272,0.59,26.44,54,19.27,610.5,11.31
2023-24,Naji Marshall,NOP,0.3493108573383803,43.263288009888754,0.51,31.94,66,19.05,639.0,9.68
2024-25,Steven Adams,HOU,0.34923734522358374,43.13967861557478,0.68,20.17,58,13.69,536.0,9.24
2024-25,Precious Achiuwa,NYK,0.34830440965762066,43.016069221260814,0.54,29.72,57,20.52,628.0,11.02
2023-24,Dyson Daniels,NOP,0.34801169778234,42.89245982694685,0.47,34.52,61,22.27,641.0,10.51
2023-24,Marcus Sasser,DET,0.34669115288381336,42.76885043263288,0.47,34.33,71,19.03,632.5,8.91
2023-24,Malaki Branham,SAS,0.34637438249823566,42.64524103831891,0.38,40.51,75,21.26,603.5,8.05
2023-24,Cam Whitmore,HOU,0.34529709587049034,42.52163164400494,0.64,22.37,47,18.73,562.5,11.97
2023-24,James Wiseman,DET,0.3440193216569363,42.398022249690975,0.56,27.72,63,17.32,612.5,9.72
2024-25,Terance Mann,ATL,0.3433884540535917,42.27441285537701,0.44,35.93,67,21.11,620.0,9.25
2023-24,Cameron Payne,PHI,0.34315856162186437,42.15080346106304,0.48,33.13,78,16.72,620.0,7.95
2023-24,Kris Dunn,UTA,0.34311311776908104,42.027194066749075,0.5,31.74,66,18.93,620.0,9.39
2024-25,Kenrich Williams,OKC,0.3415626804388272,41.90358467243511,0.54,28.75,69,16.4,609.0,8.83
2023-24,Alec Burks,NYK,0.3412485832210603,41.77997527812114,0.51,30.78,66,18.36,619.0,9.38
2024-25,Sam Merrill,CLE,0.34109487607194033,41.65636588380717,0.44,35.6,71,19.74,618.5,8.71
2023-24,Moses Moody,GSW,0.34106413464211627,41.5327564894932,0.53,29.37,66,17.51,609.5,9.23
2024-25,Nikola Jović,MIA,0.3409946322790359,41.409147095179236,0.53,29.36,46,25.12,610.5,13.27
2024-25,Tyrese Martin,BKN,0.34036643784350207,41.28553770086526,0.47,33.42,60,21.92,617.5,10.29
2024-25,Jonathan Mogbo,TOR,0.3398919505570881,41.161928306551296,0.48,32.66,63,20.41,623.0,9.89
2024-25,Aaron Nesmith,IND,0.33982512136181864,41.03831891223733,0.54,28.5,45,24.92,608.5,13.52
2024-25,Richaun Holmes,WAS,0.33701963174440236,40.91470951792336,0.75,13.57,31,17.23,399.0,12.87
2024-25,Jarace Walker,IND,0.3368699343469985,40.79110012360939,0.51,30.15,75,15.82,600.0,8.0
2024-25,Jared Butler,PHI,0.33567903808729493,40.66749072929542,0.56,26.52,60,17.4,583.0,9.72
2024-25,Vít Krejčí,ATL,0.3356309210667009,40.54388133498146,0.52,29.28,57,20.22,594.0,10.42
2024-25,Jaxson Hayes,LAL,0.33468194649387306,40.42027194066749,0.54,27.76,56,19.51,594.0,10.61
2024-25,Kyle Anderson,MIA,0.3331194799084707,40.296662546353524,0.57,25.46,61,16.43,573.0,9.39
2024-25,Ryan Dunn,PHX,0.33307804580740363,40.17305315203956,0.42,35.83,74,19.06,595.0,8.04
2023-24,Miles McBride,NYK,0.3329056264836081,40.04944375772559,0.45,33.73,68,19.53,592.0,8.71
2023-24,Gordon Hayward,OKC,0.332802709522893,39.925834363411624,0.48,31.64,51,24.42,594.5,11.66
2024-25,Johnny Juzang,UTA,0.33230416372618204,39.80222496909765,0.47,32.26,64,19.84,591.5,9.24
2023-24,Matisse Thybulle,POR,0.33227743204807425,39.678615574783684,0.39,37.79,65,22.88,587.0,9.03
2023-24,Trey Lyles,SAC,0.33186576420521374,39.55500618046972,0.51,29.43,58,19.97,593.5,10.23
2024-25,Bogdan Bogdanović,LAC,0.33164255469301346,39.431396786155744,0.44,34.24,54,24.96,592.0,10.96
2024-25,Jordan Clarkson,UTA,0.3309074335450482,39.30778739184178,0.58,24.45,37,26.01,553.5,14.96
2023-24,Ochai Agbaji,TOR,0.33067620452941554,39.18417799752781,0.33,41.71,78,21.05,534.5,6.85
2023-24,Josh Green,DAL,0.3305278437159171,39.060568603213845,0.38,38.23,57,26.4,579.0,10.16
2023-24,Sam Merrill,CLE,0.3305118047090524,38.93695920889987,0.54,27.16,61,17.52,573.5,9.4
2023-24,John Konchar,MEM,0.32976866405765487,38.813349814585905,0.5,29.82,55,21.34,583.0,10.6
2024-25,Gary Payton II,GSW,0.32952941553858983,38.68974042027194,0.59,23.56,62,14.95,544.0,8.77
2024-25,Khris Middleton,WAS,0.329078986762473,38.56613102595797,0.62,21.42,37,22.79,526.0,14.22
2023-24,Jordan Goodwin,MEM,0.3281487243643207,38.442521631644006,0.54,26.82,57,18.52,573.0,10.05
2024-25,Cam Thomas,BKN,0.3277825003742435,38.31891223733004,0.64,19.85,25,31.25,498.0,19.92
2023-24,Cedi Osman,SAS,0.3272879643292487,38.19530284301607,0.46,32.23,72,17.62,586.0,8.14
2023-24,Neemias Queta,BOS,0.32561188811188807,38.0716934487021,0.8,8.47,28,11.9,265.5,9.48
2024-25,Tre Jones,CHI,0.32556778084301013,37.94808405438813,0.59,22.99,46,19.67,531.0,11.54
2024-25,Nicolas Batum,LAC,0.32550228823164606,37.824474660074166,0.42,34.74,78,17.53,575.5,7.38
2023-24,Haywood Highsmith,MIA,0.3252242787793247,37.7008652657602,0.42,34.7,66,20.69,578.0,8.76
2024-25,Ben Simmons,LAC,0.32505453262333994,37.51545117428925,0.51,28.45,51,21.95,572.0,11.22
2024-25,Dalano Banton,POR,0.32505453262333994,37.51545117428925,0.51,28.45,67,16.72,569.5,8.5
2024-25,Brandon Miller,CHA,0.3240266996000941,37.33003708281829,0.58,23.46,27,34.21,533.0,19.74
2024-25,Jamal Shead,TOR,0.32385561686020403,37.20642768850433,0.38,37.27,75,19.56,562.0,7.49
2024-25,Jalen Suggs,ORL,0.32357359765616645,37.08281829419035,0.55,25.47,35,28.64,553.5,15.81
2023-24,Luke Kennard,MEM,0.32294807638844336,36.95920889987639,0.55,25.38,39,25.62,551.5,14.14
2024-25,Andre Drummond,PHI,0.32236131605397655,36.83559950556242,0.64,19.07,40,18.77,480.0,12.0
2023-24,Dalano Banton,POR,0.3218119800688608,36.711990111248454,0.53,26.6,54,19.39,556.0,10.3
2024-25,DeAndre Jordan,DEN,0.32141234148114883,36.58838071693449,0.66,17.55,56,12.33,452.5,8.08
2024-25,Adem Bona,PHI,0.32069058617223756,36.46477132262052,0.58,22.98,58,15.6,521.5,8.99
2024-25,Cameron Payne,NYK,0.3197723530292338,36.341161928306555,0.51,27.69,72,15.14,554.5,7.7
2023-24,Danté Exum,DAL,0.3193553388507517,36.21755253399258,0.51,27.63,55,19.77,550.0,10.0
2024-25,Jordan Hawkins,NOP,0.31723150702508496,36.093943139678615,0.42,33.55,56,23.58,554.0,9.89
2024-25,Bol Bol,PHX,0.3170604242851949,35.97033374536465,0.74,11.39,36,12.46,330.0,9.17
2024-25,Cam Whitmore,HOU,0.31654450289771385,35.84672435105068,0.6,21.0,51,16.21,494.0,9.69
2023-24,Daniel Theis,LAC,0.31611278629627254,35.723114956736715,0.53,25.78,60,16.91,539.5,8.99
2023-24,Tre Mann,CHA,0.3160553131883407,35.59950556242274,0.54,25.08,41,24.08,536.0,13.07
2023-24,Bol Bol,PHX,0.31593635722076086,35.475896168108775,0.73,11.92,43,10.91,344.5,8.01
2023-24,Lonnie Walker IV,BKN,0.31548726502854946,35.35228677379481,0.53,25.69,58,17.43,534.5,9.22
2024-25,Dean Wade,CLE,0.31482298282757004,35.228677379480835,0.44,31.82,59,21.23,547.5,9.28
2024-25,Ricky Council IV,PHI,0.314405968649088,35.10506798516687,0.44,31.76,73,17.12,556.0,7.62
2024-25,Tristan Vukcevic,WAS,0.3139662325442142,34.9814585908529,0.71,13.02,35,14.64,365.0,10.43
2024-25,Charles Bassey,SAS,0.31381787173071574,34.857849196538936,0.76,9.54,36,10.43,286.0,7.94
2023-24,Amir Coffey,LAC,0.31312819443553386,34.73423980222497,0.36,37.11,70,20.87,523.0,7.47
2024-25,Drew Eubanks,LAC,0.31191190308162786,34.610630407911,0.62,18.95,61,12.23,462.5,7.58
2023-24,Mo Bamba,PHI,0.310938869998503,34.48702101359704,0.62,18.81,57,12.99,461.5,8.1
2024-25,Cody Martin,PHX,0.3104683924638053,34.36341161928306,0.46,29.81,53,22.14,535.5,10.1
2023-24,Talen Horton-Tucker,UTA,0.31026255854237506,34.2398022249691,0.52,25.63,51,19.78,519.5,10.19
2023-24,Jeff Green,HOU,0.31006073437266096,34.11619283065513,0.41,33.21,78,16.76,531.5,6.81
2024-25,Jaden Ivey,DET,0.30996316374756744,33.992583436341164,0.56,22.82,30,29.93,502.5,16.75
2023-24,Jaylin Williams,OKC,0.30975465665832635,33.8689740420272,0.56,22.79,69,13.0,500.5,7.25
2023-24,Chris Boucher,TOR,0.3094913496289643,33.74536464771323,0.63,17.91,50,14.1,447.0,8.94
2024-25,Kelly Olynyk,NOP,0.3087121212121212,33.62175525339926,0.56,22.64,44,20.25,502.0,11.41
2024-25,Neemias Queta,BOS,0.308585145741109,33.49814585908529,0.57,21.93,62,13.92,493.5,7.96
2023-24,Aaron Holiday,HOU,0.3081961998246402,33.37453646477132,0.42,32.25,78,16.27,530.5,6.8
2023-24,De'Anthony Melton,PHI,0.3080264536686555,33.25092707045735,0.51,26.0,38,26.93,524.0,13.79
2023-24,Trendon Watford,BKN,0.30740360556874313,33.127317676143385,0.57,21.76,63,13.6,487.0,7.73
2023-24,Mitchell Robinson,NYK,0.3061886507987425,33.00370828182942,0.6,19.51,31,24.78,460.0,14.84
2024-25,Javonte Green,CLE,0.3061806312953102,32.88009888751545,0.42,31.96,68,18.5,525.5,7.73
2024-25,Karlo Matković,NOP,0.30541209554971016,32.756489493201485,0.59,20.09,42,18.82,468.5,11.15
2023-24,Zach LaVine,CHI,0.3053065054211843,32.57107540173053,0.56,22.15,25,34.87,490.5,19.62
2023-24,Christian Wood,LAL,0.3053065054211843,32.57107540173053,0.56,22.15,50,17.44,487.0,9.74
2024-25,Robert Williams III,POR,0.3047705352751224,32.38566131025958,0.75,8.93,20,17.57,264.5,13.22
2023-24,Dennis Smith Jr.,BKN,0.3046662817305019,32.26205191594561,0.49,26.9,56,18.9,518.0,9.25
2024-25,Ronald Holland II,DET,0.30283248861230516,32.138442521631646,0.41,32.17,81,15.63,515.0,6.36
2024-25,Kai Jones,DAL,0.3013742755715232,32.01483312731768,0.7,11.9,40,11.71,327.0,8.18
2024-25,Julian Strawther,DEN,0.2995057312717863,31.89122373300371,0.36,35.15,65,21.28,498.0,7.66
2023-24,Kris Murray,POR,0.2980582109022476,31.767614338689743,0.37,34.25,62,21.75,495.5,7.99
2024-25,Simone Fontecchio,DET,0.29761981138127924,31.64400494437577,0.41,31.42,75,16.49,507.5,6.77
2024-25,Nick Smith Jr.,CHA,0.2969341438378136,31.520395550061803,0.36,34.78,60,22.81,499.0,8.32
2023-24,Thomas Bryant,MIA,0.29657861251897943,31.396786155747836,0.7,11.21,38,11.61,308.0,8.11
2023-24,Joe Ingles,ORL,0.29528078954684456,31.27317676143387,0.43,29.7,68,17.19,503.0,7.4
2023-24,Nikola Jović,MIA,0.2951925750090888,31.1495673671199,0.53,22.77,46,19.48,478.0,10.39
2023-24,Kenrich Williams,OKC,0.29457640982870337,31.025957972805934,0.48,26.14,69,14.91,495.0,7.17
2023-24,Jose Alvarado,NOP,0.294506907465623,30.902348578491967,0.48,26.13,56,18.36,494.5,8.83
2023-24,Mason Plumlee,LAC,0.2943852783302324,30.778739184178,0.61,17.12,46,14.65,410.5,8.92
2023-24,Tari Eason,HOU,0.293843961848549,30.655129789864027,0.68,12.2,22,21.82,327.0,14.86
2023-24,Jordan Hawkins,NOP,0.29382123992215736,30.53152039555006,0.43,29.49,67,17.32,497.5,7.43
2024-25,Quinten Post,GSW,0.29166265691495047,30.407911001236094,0.6,17.42,42,16.33,412.5,9.82
2023-24,Patrick Williams,CHI,0.2913766279591967,30.284301606922128,0.42,29.83,43,27.3,494.5,11.5
2023-24,Jordan Nwora,TOR,0.29137261820748056,30.160692212608158,0.59,18.07,52,13.68,420.5,8.09
2023-24,Omer Yurtseven,UTA,0.29088877483372894,30.03708281829419,0.65,13.85,48,11.36,356.0,7.42
2024-25,Seth Curry,CHA,0.2907992237120678,29.913473423980225,0.46,26.98,68,15.62,487.0,7.16
2023-24,Xavier Tillman,BOS,0.28979277603130815,29.78986402966625,0.49,24.76,54,18.05,474.5,8.79
2023-24,Dean Wade,CLE,0.2893156155770835,29.666254635352285,0.44,28.15,54,20.52,492.0,9.11
2023-24,Chimezie Metu,DET,0.288589850516456,29.54264524103832,0.53,21.82,51,16.84,459.0,9.0
2024-25,Brandon Boston,NOP,0.2881821924253116,29.419035846724352,0.48,25.22,42,23.64,472.0,11.24
2024-25,Jamison Battle,TOR,0.2872546031949702,29.295426452410382,0.46,26.47,59,17.66,475.0,8.05
2023-24,Vasilije Micić,CHA,0.2868469451038258,29.171817058096416,0.41,29.87,60,19.6,487.0,8.12
2023-24,Jock Landale,HOU,0.28619335557408954,29.04820766378245,0.56,19.4,56,13.63,426.5,7.62
2024-25,Alec Burks,MIA,0.28461618656572785,28.924598269468483,0.52,21.94,49,17.62,450.0,9.18
2023-24,Gradey Dick,TOR,0.28387972883385726,28.80098887515451,0.37,32.21,60,21.13,465.5,7.76
2024-25,Jabari Walker,POR,0.28362176814011675,28.677379480840543,0.56,19.03,60,12.49,423.0,7.05
2023-24,Josh Richardson,MIA,0.28360439254934666,28.553770086526576,0.43,28.02,43,25.65,475.0,11.05
2024-25,Justin Edwards,PHI,0.28316331986056753,28.43016069221261,0.41,29.34,44,26.24,478.5,10.88
2024-25,Kevin Love,MIA,0.2823092427450225,28.30655129789864,0.74,6.39,23,10.93,185.5,8.07
2024-25,Gabe Vincent,LAL,0.28160486302688137,28.182941903584673,0.27,38.8,72,21.21,414.0,5.75
2024-25,Larry Nance Jr.,ATL,0.28123997562070957,28.059332509270707,0.66,11.77,24,19.3,307.0,12.79
2023-24,Shaedon Sharpe,POR,0.28069732255512075,27.935723114956733,0.44,26.91,32,33.09,466.0,14.56
2024-25,Tidjane Salaün,CHA,0.2797095870490366,27.812113720642767,0.37,31.61,60,20.74,464.5,7.74
2024-25,Lonzo Ball,CHI,0.2789410513034366,27.6885043263288,0.54,19.74,35,22.2,420.5,12.01
2024-25,Ja'Kobe Walter,TOR,0.2788662026047347,27.564894932014834,0.42,28.03,52,21.22,468.0,9.0
2023-24,Jaden Hardy,DAL,0.27794128654220396,27.441285537700864,0.46,25.13,73,13.55,457.0,6.26
2023-24,David Roddy,PHX,0.27744006757768225,27.317676143386898,0.39,29.9,65,18.11,453.5,6.98
2024-25,Collin Gillespie,PHX,0.2760847714976155,27.19406674907293,0.65,11.72,33,13.98,299.0,9.06
2024-25,Brandon Williams,DAL,0.27586423515322595,27.070457354758965,0.64,12.38,33,14.76,309.5,9.38
2023-24,Craig Porter Jr.,CLE,0.27565305489617414,26.94684796044499,0.58,16.5,51,12.73,376.5,7.38
2024-25,Trendon Watford,BKN,0.27407321272000174,26.823238566131025,0.48,23.19,44,20.74,438.0,9.95
2023-24,Torrey Craig,CHI,0.27401306644425916,26.699629171817058,0.43,26.64,53,19.78,455.0,8.58
2023-24,Taylor Hendricks,UTA,0.273749759414897,26.57601977750309,0.5,21.76,40,21.41,430.0,10.75
2023-24,Jaxson Hayes,LAL,0.2725561899873826,26.45241038318912,0.49,22.28,70,12.53,430.0,6.14
2024-25,Ben Sheppard,IND,0.2723303073073715,26.328800988875155,0.36,31.24,63,19.52,445.0,7.06
2024-25,Ryan Rollins,MIL,0.2720242295930369,26.20519159456119,0.51,20.82,56,14.63,420.0,7.5
2023-24,Jordan McLaughlin,MIN,0.2715524154744338,26.081582200247215,0.58,15.91,56,11.18,361.0,6.45
2024-25,Josh Okogie,CHA,0.27134390838519273,25.95797280593325,0.58,15.88,40,15.62,364.5,9.11
2023-24,Keon Ellis,SAC,0.2712570304313424,25.834363411619282,0.45,24.86,57,17.17,442.0,7.75
2024-25,Marcus Sasser,DET,0.2704951776052693,25.710754017305316,0.51,20.6,57,14.22,412.5,7.24
2024-25,Caleb Martin,DAL,0.2703147387780415,25.58714462299135,0.36,30.95,45,27.07,440.0,9.78
2023-24,Dwight Powell,DAL,0.2702051388977994,25.46353522867738,0.5,21.25,63,13.27,419.5,6.66
2023-24,Gary Harris,ORL,0.2698616368341139,25.339925834363413,0.33,32.96,54,24.02,433.5,8.03
