SEASON,PLAYER_NAME,TEAM_ABBREVIATION,FANTASY_RANK_SCORE,FANTASY_RANK_PERCENTILE,FANTASY_POINTS_PER_MIN,PCT_MINUTES_PLAYED,GP,AVG_MINUTES,FANTASY_POINTS,AVG_FANTASY_PPG
2024-25,Orlando Robinson,TOR,0.2680746241526058,25.21631644004944,0.52,19.56,44,17.5,401.0,9.11
2024-25,Julian Phillips,CHI,0.26791824383567503,25.092707045735473,0.39,28.53,79,14.21,434.5,5.5
2023-24,Malachi Flynn,DET,0.26774849767969033,24.969097651421507,0.48,22.28,69,12.71,422.5,6.12
2024-25,Malcolm Brogdon,WAS,0.2653787344154316,24.84548825710754,0.59,14.33,24,23.5,332.5,13.85
2024-25,Mouhamed Gueye,ATL,0.2646957400397767,24.721878862793574,0.6,13.54,33,16.14,318.5,9.65
2024-25,Oso Ighodaro,PHX,0.2638416629242317,24.598269468479607,0.41,26.56,61,17.14,430.5,7.06
2023-24,Josh Okogie,PHX,0.2631132246957935,24.474660074165637,0.44,24.38,60,16.0,419.0,6.98
2023-24,Ziaire Williams,MEM,0.2624516156626248,24.351050679851667,0.41,26.36,51,20.35,426.0,8.35
2023-24,Bruno Fernando,ATL,0.26219098180107353,24.2274412855377,0.54,17.33,45,15.16,369.0,8.2
2024-25,Talen Horton-Tucker,CHI,0.25994284767220543,24.103831891223734,0.52,18.39,58,12.48,377.5,6.51
2023-24,Jae Crowder,MIL,0.2592638630482667,23.980222496909764,0.36,29.36,50,23.11,420.0,8.4
2023-24,Markelle Fultz,ORL,0.2591636192553624,23.856613102595798,0.45,23.12,43,21.16,413.5,9.62
2023-24,Scotty Pippen Jr.,MEM,0.25877600992279887,23.73300370828183,0.59,13.38,21,25.09,313.0,14.9
2024-25,Noah Clowney,BKN,0.2584779517118967,23.60939431396786,0.4,26.48,46,22.66,414.0,9.0
2023-24,Delon Wright,MIA,0.2582627617031287,23.48578491965389,0.51,18.84,47,15.78,379.0,8.06
2023-24,Killian Hayes,DET,0.2571694360685186,23.362175525339925,0.41,25.6,42,23.99,415.5,9.89
2023-24,Jake LaRavia,MEM,0.25516856996214793,23.23856613102596,0.48,20.47,35,23.02,387.0,11.06
2024-25,Jock Landale,HOU,0.2540498492333354,23.11495673671199,0.59,12.7,42,11.91,293.5,6.99
2024-25,Bruce Brown,NOP,0.25156380316930776,22.991347342398022,0.43,23.41,41,22.48,400.0,9.76
2024-25,Jeff Dowtin Jr.,PHI,0.25134861316053975,22.867737948084056,0.54,15.77,41,15.14,337.0,8.22
2024-25,Isaac Okoro,CLE,0.2508086332627617,22.74412855377009,0.38,26.76,55,19.15,404.5,7.35
2023-24,DeAndre Jordan,DEN,0.25005479994012103,22.62051915945612,0.62,10.05,36,10.99,244.0,6.78
2023-24,Lamar Stevens,MEM,0.25005212677231026,22.49690976514215,0.56,14.2,38,14.71,313.5,8.25
2024-25,John Konchar,MEM,0.24991312204614957,22.373300370828183,0.56,14.18,46,12.14,313.5,6.82
2023-24,Richaun Holmes,WAS,0.24921809841534612,22.249690976514216,0.56,14.08,40,13.85,311.5,7.79
2023-24,Jontay Porter,TOR,0.24853777720750195,22.126081582200246,0.63,9.14,26,13.84,227.0,8.73
2024-25,Jared McCain,PHI,0.24627494065567457,22.00247218788628,0.54,15.04,23,25.73,319.0,13.87
2024-25,Garrison Mathews,ATL,0.24491563482389173,21.878862793572313,0.45,21.07,47,17.65,372.0,7.91
2023-24,Davion Mitchell,SAC,0.24486484463548686,21.755253399258343,0.35,27.98,72,15.29,387.5,5.38
2024-25,Mo Bamba,NOP,0.24363652402643224,21.631644004944377,0.6,10.51,32,12.92,248.0,7.75
2024-25,Aaron Holiday,HOU,0.24319010500203161,21.508034610630407,0.46,20.13,62,12.78,365.5,5.9
2024-25,Gui Santos,GSW,0.24257661298945699,21.38442521631644,0.47,19.35,56,13.6,358.5,6.4
2023-24,Jared Butler,WAS,0.24161828232929147,21.26081582200247,0.54,14.37,40,14.14,303.0,7.58
2024-25,Jarred Vanderbilt,LAL,0.23952118218173263,21.137206427688504,0.53,14.76,36,16.13,306.5,8.51
2024-25,Kris Murray,POR,0.2388996706657257,21.013597033374538,0.36,26.43,69,15.08,378.0,5.48
2023-24,Danilo Gallinari,MIL,0.2384545882252304,20.88998763906057,0.51,15.99,49,12.84,319.0,6.51
2024-25,Marcus Smart,WAS,0.2378745108102906,20.7663782447466,0.49,17.29,34,20.01,336.0,9.88
2023-24,Gary Payton II,GSW,0.2377355060841299,20.64276885043263,0.49,17.27,44,15.45,336.5,7.65
2024-25,Shake Milton,LAL,0.2365512927439533,20.519159456118665,0.43,21.25,57,14.67,360.0,6.32
2024-25,Jaden Hardy,DAL,0.23463864117533845,20.395550061804695,0.4,23.05,57,15.92,364.0,6.39
2023-24,Tristan Thompson,CLE,0.2338914907722247,20.27194066749073,0.53,13.95,49,11.2,290.5,5.93
2023-24,Jae'Sean Tate,HOU,0.23256292637026582,20.148331273176762,0.35,26.21,65,15.87,357.0,5.49
2023-24,Sasha Vezenkov,SAC,0.23195745386112357,20.024721878862795,0.54,12.98,42,12.17,276.5,6.58
2023-24,Anthony Black,ORL,0.23194676118988045,19.901112484548825,0.3,29.58,69,16.87,354.5,5.14
2023-24,Quentin Grimes,DET,0.23138138619789994,19.77750309023486,0.35,26.04,51,20.1,356.5,6.99
2024-25,Dalen Terry,CHI,0.22951685164987914,19.65389369592089,0.36,25.08,73,13.52,356.5,4.88
2023-24,Thaddeus Young,PHX,0.2289929107589658,19.530284301606923,0.56,11.17,33,13.32,247.0,7.48
2024-25,Svi Mykhailiuk,UTA,0.22794502897713909,19.406674907292953,0.44,19.32,38,20.01,334.0,8.79
2024-25,Daniel Theis,NOP,0.22737965398515853,19.283065512978986,0.49,15.78,38,16.35,305.0,8.03
2023-24,Max Christie,LAL,0.2267487863818139,19.15945611866502,0.37,23.99,67,14.09,351.0,5.24
2024-25,Bismack Biyombo,SAS,0.22526116849511343,19.03584672435105,0.52,13.4,28,18.84,272.0,9.71
2024-25,DaQuan Jeffries,CHA,0.22515958811830372,18.912237330037083,0.32,27.22,47,22.8,340.0,7.23
2024-25,Duop Reath,POR,0.22465970573768737,18.788627935723117,0.54,11.93,46,10.2,252.0,5.48
2023-24,Doug McDermott,IND,0.2245367400183914,18.665018541409147,0.38,22.98,64,14.13,345.0,5.39
2024-25,Andre Jackson Jr.,MIL,0.22345811680674066,18.541409147095177,0.35,24.9,67,14.63,342.5,5.11
2024-25,Craig Porter Jr.,CLE,0.22275908342422102,18.41779975278121,0.52,13.04,51,10.06,264.5,5.19
2023-24,Dominick Barlow,SAS,0.2206405979341759,18.294190358467244,0.55,10.66,33,12.71,231.5,7.02
2023-24,Troy Brown Jr.,DET,0.22039065674386776,18.170580964153277,0.4,21.0,59,14.01,332.0,5.63
2024-25,Pat Connaughton,MIL,0.2193748529757704,18.046971569839307,0.48,15.32,41,14.7,290.5,7.09
2023-24,Oshae Brissett,BOS,0.21936282372062188,17.92336217552534,0.47,16.01,55,11.46,299.0,5.44
2023-24,Bismack Biyombo,OKC,0.21901263873740937,17.79975278121137,0.41,20.11,40,19.79,323.0,8.07
2023-24,Marcus Morris Sr.,CLE,0.21872260002993948,17.676143386897404,0.4,20.76,49,16.67,327.5,6.68
2024-25,Monté Morris,PHX,0.21848335151087445,17.552533992583434,0.49,14.5,45,12.68,282.5,6.28
2024-25,Jordan Goodwin,LAL,0.2182868736767819,17.428924598269468,0.5,13.78,29,18.71,269.5,9.29
2023-24,Jevon Carter,CHI,0.21801287397617675,17.3053152039555,0.33,25.5,72,13.94,336.0,4.67
2023-24,Dāvis Bertāns,CHA,0.2175317037702359,17.18170580964153,0.45,17.13,43,15.68,304.5,7.08
2023-24,Jacob Gilyard,BKN,0.21696365561044462,17.058096415327565,0.44,17.74,41,17.03,309.5,7.55
2024-25,Lonnie Walker IV,PHI,0.21629536365774896,16.9344870210136,0.52,12.11,20,23.84,249.5,12.48
2023-24,Garrison Mathews,ATL,0.21599730544684675,16.81087762669963,0.33,25.21,66,15.03,324.5,4.92
2023-24,Keita Bates-Diop,BKN,0.21579414469322727,16.68726823238566,0.45,16.88,53,12.54,298.0,5.62
2023-24,Blake Wesley,SAS,0.21465537520583391,16.563658838071692,0.37,22.25,61,14.36,323.0,5.3
2023-24,Monté Morris,MIN,0.21134866662389595,16.440049443757726,0.51,12.09,33,14.43,244.5,7.41
2024-25,Jalen Pickett,DEN,0.2113339642009367,16.31644004944376,0.44,16.93,49,13.6,294.5,6.01
2024-25,Olivier-Maxence Prosper,DAL,0.21123104724022151,16.19283065512979,0.47,14.84,52,11.23,276.0,5.31
2024-25,Tosan Evbuomwan,BKN,0.21105595474861533,16.069221260815823,0.44,16.89,28,23.75,295.0,10.54
2023-24,Jarred Vanderbilt,LAL,0.21074453069865912,15.945611866501855,0.47,14.77,29,20.04,276.0,9.52
2024-25,Antonio Reeves,NOP,0.21015242402857084,15.822002472187885,0.44,16.76,44,14.99,292.5,6.65
2023-24,Marcus Smart,MEM,0.2101069801757875,15.698393077873918,0.46,15.37,20,30.24,279.0,13.95
2024-25,Eric Gordon,PHI,0.21010430700797672,15.57478368355995,0.4,19.52,39,19.7,305.0,7.82
2024-25,David Roddy,HOU,0.2092876542417827,15.451174289245984,0.53,10.41,33,12.42,216.0,6.55
2023-24,Maxi Kleber,DAL,0.20908315690425783,15.327564894932014,0.36,22.14,43,20.27,315.5,7.34
2023-24,Robert Covington,PHI,0.20876504993477468,15.203955500618047,0.5,12.41,29,16.84,242.0,8.34
2023-24,Aleksej Pokusevski,CHA,0.2085231282478989,15.080346106304079,0.53,10.3,28,14.48,214.5,7.66
2023-24,Justin Holiday,DEN,0.20741510019032952,14.956736711990112,0.36,21.9,58,14.86,309.0,5.33
2023-24,Cody Martin,CHA,0.2073937148478433,14.833127317676142,0.4,19.13,28,26.89,297.5,10.62
2024-25,Lindy Waters III,DET,0.2071036761403734,14.709517923362176,0.39,19.78,52,14.97,307.0,5.9
2023-24,Noah Clowney,BKN,0.20707560787836016,14.585908529048208,0.54,9.4,23,16.08,201.0,8.74
2024-25,KJ Martin,UTA,0.20655701332306836,14.462299134734241,0.34,23.16,43,21.2,310.5,7.22
2024-25,Jericho Sims,MIL,0.205148253886786,14.338689740420271,0.44,16.04,53,11.91,278.0,5.25
2024-25,Micah Potter,UTA,0.20379162122281388,14.215080346106305,0.41,17.92,38,18.56,289.5,7.62
2024-25,Dominick Barlow,ATL,0.20317144629071235,14.091470951792337,0.53,9.53,35,10.71,197.0,5.63
2023-24,JT Thor,CHA,0.2026434956480828,13.967861557478367,0.38,19.83,63,12.39,293.5,4.66
2023-24,Jalen Wilson,BKN,0.20137106777015035,13.8442521631644,0.42,16.88,43,15.45,282.0,6.56
2024-25,Kessler Edwards,DAL,0.20111711682812602,13.720642768850432,0.44,15.46,40,15.21,269.5,6.74
2023-24,Cam Reddish,LAL,0.20011467889908258,13.597033374536466,0.3,25.0,48,20.5,298.0,6.21
2023-24,Trey Jemison III,MEM,0.199808601184748,13.473423980222496,0.45,14.58,25,22.96,256.0,10.24
2024-25,KJ Simpson,CHA,0.19906278736553967,13.349814585908529,0.35,21.39,36,23.39,297.5,8.26
2024-25,A.J. Lawson,TOR,0.19880215350398833,13.22620519159456,0.48,12.36,26,18.71,235.5,9.06
2023-24,Landry Shamet,WAS,0.1979293642137679,13.102595797280594,0.39,18.46,46,15.79,286.5,6.23
2023-24,Derrick Rose,MEM,0.1978652081863091,12.978986402966624,0.51,10.15,24,16.64,203.5,8.48
2023-24,AJ Green,MIL,0.19735195996663887,12.855377008652658,0.43,15.61,56,10.97,263.0,4.7
2023-24,Bryce McGowens,CHA,0.19646714142126986,12.73176761433869,0.33,22.4,59,14.94,292.0,4.95
2024-25,Zeke Nnaji,DEN,0.19623992215735336,12.60815822002472,0.43,15.45,57,10.67,261.0,4.58
2024-25,Reed Sheppard,HOU,0.19475631402236906,12.484548825710753,0.41,16.62,52,12.58,268.0,5.15
2023-24,Bones Hyland,LAC,0.19383139795983834,12.360939431396787,0.45,13.72,37,14.6,241.5,6.53
2024-25,Torrey Craig,BOS,0.1923985800132589,12.237330037082819,0.53,7.98,26,12.07,167.5,6.44
2023-24,Jarace Walker,IND,0.19224754603194968,12.11372064276885,0.52,8.65,33,10.32,178.0,5.39
2024-25,Dwight Powell,DAL,0.1909697718183957,11.990111248454882,0.44,14.0,55,10.02,244.0,4.44
2023-24,Patrick Baldwin Jr.,WAS,0.19043781142404995,11.866501854140916,0.46,12.54,38,12.99,229.0,6.03
2024-25,Landry Shamet,NYK,0.18969199760484162,11.742892459826946,0.36,19.35,50,15.23,275.0,5.5
2024-25,Caleb Houstan,ORL,0.18954096362353243,11.61928306551298,0.35,20.02,58,13.59,277.5,4.78
2024-25,Colby Jones,WAS,0.1893832467226963,11.495673671199011,0.45,13.08,39,13.2,231.0,5.92
2024-25,Jae'Sean Tate,HOU,0.18788760933256343,11.372064276885045,0.42,14.94,52,11.31,245.5,4.72
2024-25,Jeff Green,HOU,0.18769380466628172,11.248454882571075,0.49,10.07,32,12.39,193.5,6.05
2023-24,Jericho Sims,NYK,0.1873315904279207,11.124845488257108,0.42,14.86,45,13.0,246.5,5.48
2024-25,Cory Joseph,ORL,0.1872500588096918,11.00123609394314,0.41,15.54,50,12.23,251.5,5.03
2024-25,Wendell Moore Jr.,CHA,0.18660315219948248,10.877626699629172,0.45,12.68,36,13.86,224.5,6.24
2023-24,Svi Mykhailiuk,BOS,0.18587471397104421,10.754017305315204,0.48,10.5,41,10.08,199.5,4.87
2024-25,Quenton Jackson,IND,0.18498321250614827,10.630407911001235,0.49,9.68,28,13.61,188.0,6.71
2023-24,Caleb Houstan,ORL,0.18472124206069163,10.506798516687269,0.33,20.71,59,13.82,272.5,4.62
2024-25,Ajay Mitchell,OKC,0.18467847137571905,10.3831891223733,0.41,15.17,36,16.58,245.5,6.82
2024-25,Ousmane Dieng,OKC,0.18441516434635696,10.259579728059332,0.48,10.29,37,10.94,195.0,5.27
2024-25,Pelle Larsson,MIA,0.18369073586963497,10.135970333745364,0.34,19.87,55,14.22,263.5,4.79
2023-24,Brice Sensabaugh,UTA,0.182454395757148,10.012360939431398,0.41,14.85,32,18.26,241.5,7.55
2024-25,Cam Spencer,MEM,0.18148670900964478,9.88875154511743,0.53,6.41,25,10.09,133.0,5.32
2024-25,Blake Wesley,SAS,0.18066871965954534,9.765142150803461,0.37,17.36,58,11.78,254.0,4.38
2023-24,Dalen Terry,CHI,0.18018220311798294,9.641532756489493,0.37,17.29,59,11.54,254.0,4.31
2023-24,Ben Sheppard,IND,0.17977454502683862,9.517923362175525,0.32,20.69,57,14.29,258.0,4.53
2024-25,Vasilije Micić,PHX,0.17936956010350508,9.394313967861558,0.33,19.94,41,19.14,256.5,6.26
2024-25,Herbert Jones,NOP,0.17929070165308697,9.270704573547588,0.38,16.47,20,32.41,245.0,12.25
2023-24,Nick Smith Jr.,CHA,0.17904610679840038,9.147095179233622,0.35,18.51,51,14.29,258.5,5.07
2023-24,Seth Curry,CHA,0.17832969782511068,9.023485784919654,0.39,15.64,44,13.99,240.0,5.45
2024-25,Jamal Cain,NOP,0.17747428412566027,8.899876390605685,0.43,12.75,37,13.56,216.5,5.85
2023-24,KJ Martin,PHI,0.1774355231924039,8.776266996291717,0.34,18.97,60,12.44,250.5,4.18
2024-25,Keaton Wallace,ATL,0.17733527939949958,8.65265760197775,0.43,12.73,31,16.17,216.0,6.97
2023-24,MarJon Beauchamp,MIL,0.17693965056350375,8.529048207663783,0.39,15.44,48,12.66,237.0,4.94
2024-25,Vince Williams Jr.,MEM,0.1769182652210175,8.405438813349814,0.43,12.67,27,18.46,214.5,7.94
2024-25,Rob Dillingham,MIN,0.17516867688886037,8.281829419035846,0.42,13.11,49,10.53,214.5,4.38
2023-24,Skylar Mays,LAL,0.17499625756506493,8.15822002472188,0.45,11.01,38,11.4,195.5,5.14
2024-25,Colin Castleton,TOR,0.1747877504758239,8.034610630407911,0.45,10.98,26,16.62,193.5,7.44
2024-25,GG Jackson,MEM,0.17463671649451468,7.911001236093942,0.44,11.65,29,15.81,204.0,7.03
2024-25,Danté Exum,DAL,0.17383877590299604,7.787391841779975,0.47,9.46,20,18.62,176.5,8.82
2023-24,Chris Duarte,SAC,0.17263986013986016,7.663782447466007,0.34,18.28,59,12.2,248.0,4.2
2024-25,Kyle Lowry,PHI,0.17162138320395198,7.5401730531520395,0.36,16.75,35,18.84,236.5,6.76
2024-25,Elfrid Payton,NOP,0.16945745386112357,7.416563658838071,0.41,12.98,24,21.28,211.0,8.79
2023-24,Kevin Knox II,DET,0.16852986463078207,7.292954264524104,0.39,14.23,31,18.07,217.0,7.0
2024-25,Delon Wright,NYK,0.16724273432989029,7.169344870210136,0.36,16.12,40,15.86,229.0,5.72
2024-25,Taj Gibson,CHA,0.16587941874639123,7.045735475896168,0.44,10.39,37,11.05,180.0,4.86
2023-24,Javon Freeman-Liberty,TOR,0.16483688330018606,6.9221260815822,0.44,10.24,22,18.32,177.0,8.05
2024-25,Trevelin Queen,ORL,0.16482485404503752,6.798516687268233,0.43,10.93,31,13.88,186.5,6.02
2024-25,Baylor Scheierman,BOS,0.1614312675092492,6.6749072929542645,0.44,9.75,31,12.38,167.0,5.39
2023-24,Mike Muscala,OKC,0.1611960287419003,6.551297898640297,0.36,15.25,53,11.32,217.5,4.1
2023-24,Lester Quinones,GSW,0.15850013900472615,6.427688504326329,0.43,10.02,37,10.66,171.5,4.64
2023-24,Nassir Little,PHX,0.1553364449006651,6.30407911001236,0.4,11.64,45,10.18,183.0,4.07
2023-24,Jaden Springer,BOS,0.15433935330724322,6.180469715698393,0.38,12.88,49,10.35,192.0,3.92
2024-25,Devin Carter,SAC,0.15397045614935523,6.056860321384425,0.42,10.06,36,11.0,165.0,4.58
2023-24,Ousmane Dieng,OKC,0.1532874617737003,5.933250927070458,0.43,9.27,33,11.06,156.5,4.74
2023-24,Shake Milton,NYK,0.15305222300635143,5.80964153275649,0.35,14.77,48,12.11,203.5,4.24
2024-25,Dillon Jones,OKC,0.15257773571993752,5.686032138442522,0.36,14.01,54,10.21,200.0,3.7
2023-24,Ish Smith,CHA,0.1523545262077372,5.562422744128554,0.29,18.82,43,17.23,212.0,4.93
2024-25,Jaylen Clark,MIN,0.152172750796604,5.438813349814586,0.37,13.26,40,13.05,193.0,4.82
2024-25,Cody Williams,UTA,0.15095913261050878,5.315203955500618,0.17,26.92,50,21.19,185.0,3.7
2024-25,Jett Howard,ORL,0.1501424798443147,5.19159456118665,0.3,17.81,60,11.69,207.0,3.45
2023-24,Devonte' Graham,SAS,0.14892084215478713,5.067985166872682,0.44,7.95,23,13.61,139.0,6.04
2024-25,Terrence Shannon Jr.,MIN,0.14870030581039756,4.944375772558715,0.43,8.61,32,10.59,146.0,4.56
2023-24,Evan Fournier,DET,0.14796652124633777,4.8207663782447465,0.34,14.73,32,18.11,197.5,6.17
2023-24,Stanley Umude,DET,0.14787830670858196,4.697156983930779,0.44,7.8,24,12.8,135.5,5.65
2023-24,Julian Strawther,DEN,0.14672750796604006,4.573547589616811,0.35,13.86,50,10.91,188.5,3.77
2023-24,Leaky Black,CHA,0.14384716964992195,4.449938195302843,0.44,7.22,26,10.93,126.0,4.85
2023-24,Andre Jackson Jr.,MIL,0.1418382840401189,4.326328800988875,0.33,14.54,57,10.04,186.5,3.27
2024-25,Jordan Miller,LAC,0.13904883342956736,4.202719406674907,0.38,10.68,37,11.36,161.5,4.36
2024-25,Gary Harris,ORL,0.1374569619982464,4.07911001236094,0.27,18.06,48,14.81,193.0,4.02
2024-25,Maxwell Lewis,BKN,0.13713885502876327,3.955500618046971,0.41,8.33,28,11.7,133.0,4.75
2023-24,Vít Krejčí,ATL,0.13634759735677168,3.8318912237330034,0.33,13.75,22,24.61,177.0,8.05
2024-25,AJ Johnson,WAS,0.13428391180684757,3.7082818294190356,0.29,16.22,29,22.01,184.5,6.36
2023-24,Matt Ryan,NOP,0.13376665383546116,3.584672435105068,0.38,9.92,28,13.94,148.5,5.3
2024-25,Reggie Jackson,PHI,0.13265461602617565,3.4610630407911,0.38,9.76,31,12.39,146.5,4.73
2023-24,Johnny Juzang,UTA,0.13050004277068494,3.3374536464771323,0.38,9.45,20,18.59,142.5,7.12
2023-24,Trent Forrest,ATL,0.12825190864181688,3.2138442521631645,0.36,10.51,38,10.89,149.5,3.93
2024-25,Dariq Whitehead,BKN,0.12749005581574388,3.0902348578491967,0.42,6.25,20,12.3,104.5,5.22
2023-24,Rayan Rupert,POR,0.1237649964714185,2.966625463535229,0.27,16.09,39,16.24,171.5,4.4
2024-25,JT Thor,WAS,0.11843069010500203,2.843016069221261,0.4,6.33,20,12.47,99.5,4.97
2024-25,Isaiah Wong,CHA,0.1165420970466842,2.719406674907293,0.39,6.75,20,13.28,104.5,5.22
2024-25,Cam Reddish,LAL,0.11605023416950025,2.595797280593325,0.27,14.98,33,17.86,158.0,4.79
2023-24,Garrett Temple,TOR,0.11583504416073222,2.4721878862793574,0.38,7.34,27,10.69,109.5,4.06
2023-24,Wesley Matthews,ATL,0.11368982699257929,2.3485784919653896,0.33,10.49,36,11.47,135.0,3.75
2023-24,Danuel House Jr.,PHI,0.11141763435341415,2.2249690976514214,0.29,12.93,34,14.97,150.0,4.41
2024-25,Trey Jemison III,LAL,0.11000620174932102,2.1013597033374536,0.33,9.96,38,10.32,128.0,3.37
2024-25,Maxi Kleber,LAL,0.10996744081606466,1.9777503090234856,0.24,16.18,34,18.73,152.5,4.49
2023-24,Johnny Davis,WAS,0.10586680139432433,1.8541409147095178,0.24,15.59,50,12.27,149.0,2.98
2024-25,Patty Mills,LAC,0.10223396633947093,1.73053152039555,0.34,8.15,29,11.06,109.0,3.76
2023-24,Brandon Boston,LAC,0.10173542054276,1.6069221260815822,0.33,8.77,32,10.79,114.0,3.56
2023-24,Patty Mills,MIA,0.09968376424798442,1.4833127317676145,0.3,10.55,32,12.98,123.0,3.84
2024-25,Reece Beekman,BKN,0.09478251106691474,1.3597033374536465,0.27,11.92,36,13.04,127.0,3.53
2023-24,Jalen McDaniels,TOR,0.09252234768289813,1.2360939431396787,0.24,13.67,50,10.76,127.5,2.55
2023-24,P.J. Tucker,LAC,0.08822523042706529,1.1124845488257107,0.25,12.36,31,15.69,120.5,3.89
2023-24,Yuta Watanabe,MEM,0.07471771347918137,0.9888751545117428,0.23,11.8,34,13.66,105.0,3.09
2023-24,Isaiah Livers,DET,0.07081355189153353,0.865265760197775,0.22,11.93,23,20.41,102.5,4.46
2023-24,Justin Minaya,POR,0.06959859712153289,0.7416563658838072,0.25,9.68,34,11.21,93.5,2.75
2023-24,Ibou Badji,POR,0.0662531276063386,0.6180469715698393,0.3,5.74,22,10.26,67.5,3.07
2023-24,Cory Joseph,GSW,0.06420147131156305,0.4944375772558714,0.27,7.52,26,11.38,80.5,3.1
2023-24,Onuralp Bitim,CHI,0.040036034302089345,0.3708281829419036,0.23,6.81,23,11.65,60.5,2.63
2023-24,Taj Gibson,DET,0.028846153846153844,0.2472187886279357,0.23,5.2,20,10.23,47.0,2.35
2023-24,Nathan Mensah,CHA,0.022808804345501584,0.12360939431396785,0.18,7.79,25,12.27,54.5,2.18
